Unnamed: 0,team_number,EPA,Qualification_matches_played
9644,24280,24.46666666666667,0
9645,24281,24.46666666666667,0
9646,24282,24.46666666666667,0
9647,24283,24.46666666666667,0
9648,24284,24.46666666666667,0
9649,24285,24.46666666666667,0
9650,24286,24.46666666666667,0
9651,24287,24.46666666666667,0
9652,24288,24.46666666666667,0
9653,24289,24.46666666666667,0
9654,24290,24.46666666666667,0
9655,24291,24.46666666666667,0
9656,24292,24.46666666666667,0
9657,24293,24.46666666666667,0
9658,24294,24.46666666666667,0
9659,24295,24.46666666666667,0
9660,24296,24.46666666666667,0
9661,24297,24.46666666666667,0
9662,24298,24.46666666666667,0
9663,24299,24.46666666666667,0
9664,24300,24.46666666666667,0
9665,24301,24.46666666666667,0
9666,24302,24.46666666666667,0
9667,24303,24.46666666666667,0
9668,24304,24.46666666666667,0
9669,24305,24.46666666666667,0
9670,24306,24.46666666666667,0
9671,24307,24.46666666666667,0
9672,24308,24.46666666666667,0
9673,24309,24.46666666666667,0
9674,24310,24.46666666666667,0
9675,24311,24.46666666666667,0
9676,24312,24.46666666666667,0
9677,24313,24.46666666666667,0
9678,24314,24.46666666666667,0
9679,24315,24.46666666666667,0
9680,24316,24.46666666666667,0
9681,24317,24.46666666666667,0
9682,24318,24.46666666666667,0
9683,24319,24.46666666666667,0
9684,24320,24.46666666666667,0
9685,24321,24.46666666666667,0
9686,24322,24.46666666666667,0
9687,24323,24.46666666666667,0
9688,24324,24.46666666666667,0
9689,24325,24.46666666666667,0
9690,24326,24.46666666666667,0
9691,24327,24.46666666666667,0
9692,24328,24.46666666666667,0
9693,24329,24.46666666666667,0
9694,24330,24.46666666666667,0
9695,24331,24.46666666666667,0
9696,24332,24.46666666666667,0
9697,24333,24.46666666666667,0
9698,24334,24.46666666666667,0
9699,24335,24.46666666666667,0
9700,24336,24.46666666666667,0
9701,24337,24.46666666666667,0
9702,24338,24.46666666666667,0
9703,24339,24.46666666666667,0
9704,24340,24.46666666666667,0
9705,24341,24.46666666666667,0
9706,24342,24.46666666666667,0
9707,24343,24.46666666666667,0
9708,24344,24.46666666666667,0
9709,24345,24.46666666666667,0
9710,24346,24.46666666666667,0
9711,24347,24.46666666666667,0
9712,24348,24.46666666666667,0
9713,24349,24.46666666666667,0
9714,24350,24.46666666666667,0
9715,24351,24.46666666666667,0
9716,24352,24.46666666666667,0
9717,24353,24.46666666666667,0
9718,24354,24.46666666666667,0
9719,24355,24.46666666666667,0
9720,24356,24.46666666666667,0
9721,24357,24.46666666666667,0
9722,24358,24.46666666666667,0
9723,24359,24.46666666666667,0
9724,24360,24.46666666666667,0
9725,24361,24.46666666666667,0
9726,24362,24.46666666666667,0
9727,24363,24.46666666666667,0
9728,24364,24.46666666666667,0
9729,24365,24.46666666666667,0
9730,24366,24.46666666666667,0
9731,24367,24.46666666666667,0
9732,24368,24.46666666666667,0
9733,24369,24.46666666666667,0
9734,24370,24.46666666666667,0
9735,24371,24.46666666666667,0
9736,24372,24.46666666666667,0
9737,24373,24.46666666666667,0
9738,24374,24.46666666666667,0
9739,24375,24.46666666666667,0
9740,24376,24.46666666666667,0
9741,24377,24.46666666666667,0
9742,24378,24.46666666666667,0
9743,24379,24.46666666666667,0
9744,24380,24.46666666666667,0
9745,24381,24.46666666666667,0
9746,24382,24.46666666666667,0
9747,24383,24.46666666666667,0
9748,24384,24.46666666666667,0
9749,24385,24.46666666666667,0
9750,24386,24.46666666666667,0
9751,24387,24.46666666666667,0
9752,24388,24.46666666666667,0
9753,24389,24.46666666666667,0
9754,24390,24.46666666666667,0
9755,24391,24.46666666666667,0
9756,24392,24.46666666666667,0
9757,24393,24.46666666666667,0
9758,24394,24.46666666666667,0
9759,24395,24.46666666666667,0
9760,24396,24.46666666666667,0
9761,24397,24.46666666666667,0
9762,24398,24.46666666666667,0
9763,24399,24.46666666666667,0
9764,24400,24.46666666666667,0
9765,24401,24.46666666666667,0
9766,24402,24.46666666666667,0
9767,24403,24.46666666666667,0
9768,24404,24.46666666666667,0
9769,24405,24.46666666666667,0
9770,24406,24.46666666666667,0
9771,24407,24.46666666666667,0
9772,24408,24.46666666666667,0
9773,24409,24.46666666666667,0
9774,24410,24.46666666666667,0
9775,24411,24.46666666666667,0
9776,24412,24.46666666666667,0
9777,24413,24.46666666666667,0
9778,24414,24.46666666666667,0
9779,24415,24.46666666666667,0
9780,24416,24.46666666666667,0
9781,24417,24.46666666666667,0
9782,24418,24.46666666666667,0
9783,24419,24.46666666666667,0
9784,24420,24.46666666666667,0
9785,24421,24.46666666666667,0
9786,24422,24.46666666666667,0
9787,24423,24.46666666666667,0
9788,24424,24.46666666666667,0
9789,24425,24.46666666666667,0
9790,24426,24.46666666666667,0
9791,24427,24.46666666666667,0
9792,24428,24.46666666666667,0
9793,24429,24.46666666666667,0
9794,24430,24.46666666666667,0
9795,24431,24.46666666666667,0
9796,24432,24.46666666666667,0
9797,24433,24.46666666666667,0
9798,24434,24.46666666666667,0
9799,24435,24.46666666666667,0
9800,24436,24.46666666666667,0
9801,24437,24.46666666666667,0
9802,24438,24.46666666666667,0
9803,24439,24.46666666666667,0
9804,24440,24.46666666666667,0
9805,24441,24.46666666666667,0
9806,24442,24.46666666666667,0
9807,24443,24.46666666666667,0
9808,24444,24.46666666666667,0
9809,24445,24.46666666666667,0
9810,24446,24.46666666666667,0
9811,24447,24.46666666666667,0
9812,24448,24.46666666666667,0
9813,24449,24.46666666666667,0
9814,24450,24.46666666666667,0
9815,24451,24.46666666666667,0
9816,24452,24.46666666666667,0
9817,24453,24.46666666666667,0
9818,24454,24.46666666666667,0
9819,24455,24.46666666666667,0
9820,24456,24.46666666666667,0
9821,24457,24.46666666666667,0
9822,24458,24.46666666666667,0
9823,24459,24.46666666666667,0
9824,24460,24.46666666666667,0
9825,24461,24.46666666666667,0
9826,24462,24.46666666666667,0
9827,24463,24.46666666666667,0
9828,24464,24.46666666666667,0
9829,24465,24.46666666666667,0
9830,24466,24.46666666666667,0
9831,24467,24.46666666666667,0
9832,24468,24.46666666666667,0
9833,24469,24.46666666666667,0
9834,24470,24.46666666666667,0
9835,24471,24.46666666666667,0
9836,24472,24.46666666666667,0
9837,24473,24.46666666666667,0
9838,24474,24.46666666666667,0
9839,24475,24.46666666666667,0
9840,24476,24.46666666666667,0
9841,24477,24.46666666666667,0
9842,24478,24.46666666666667,0
9843,24479,24.46666666666667,0
9844,24480,24.46666666666667,0
9845,24481,24.46666666666667,0
9846,24482,24.46666666666667,0
9847,24483,24.46666666666667,0
9848,24484,24.46666666666667,0
9849,24485,24.46666666666667,0
9850,24486,24.46666666666667,0
9851,24487,24.46666666666667,0
9852,24488,24.46666666666667,0
9853,24489,24.46666666666667,0
9854,24490,24.46666666666667,0
9855,24491,24.46666666666667,0
9856,24492,24.46666666666667,0
9857,24493,24.46666666666667,0
9858,24494,24.46666666666667,0
9859,24495,24.46666666666667,0
9860,24496,24.46666666666667,0
9861,24497,24.46666666666667,0
9862,24498,24.46666666666667,0
9863,24499,24.46666666666667,0
9864,24500,24.46666666666667,0
9865,24501,24.46666666666667,0
9866,24502,24.46666666666667,0
9867,24503,24.46666666666667,0
9868,24504,24.46666666666667,0
9869,24505,24.46666666666667,0
9870,24506,24.46666666666667,0
9871,24507,24.46666666666667,0
9872,24508,24.46666666666667,0
9873,24509,24.46666666666667,0
9874,24510,24.46666666666667,0
9875,24511,24.46666666666667,0
9876,24512,24.46666666666667,0
9877,24513,24.46666666666667,0
9878,24514,24.46666666666667,0
9879,24515,24.46666666666667,0
9880,24516,24.46666666666667,0
9881,24517,24.46666666666667,0
9882,24518,24.46666666666667,0
9883,24519,24.46666666666667,0
9884,24520,24.46666666666667,0
9885,24521,24.46666666666667,0
9886,24522,24.46666666666667,0
9887,24523,24.46666666666667,0
9888,24524,24.46666666666667,0
9889,24525,24.46666666666667,0
9890,24526,24.46666666666667,0
9891,24527,24.46666666666667,0
9892,24528,24.46666666666667,0
9893,24529,24.46666666666667,0
9894,24530,24.46666666666667,0
9895,24531,24.46666666666667,0
9896,24532,24.46666666666667,0
9897,24533,24.46666666666667,0
9898,24534,24.46666666666667,0
9899,24535,24.46666666666667,0
9900,24536,24.46666666666667,0
9901,24537,24.46666666666667,0
9902,24538,24.46666666666667,0
9903,24539,24.46666666666667,0
9904,24540,24.46666666666667,0
9905,24541,24.46666666666667,0
9906,24542,24.46666666666667,0
9907,24543,24.46666666666667,0
9908,24544,24.46666666666667,0
9909,24545,24.46666666666667,0
9910,24546,24.46666666666667,0
9911,24547,24.46666666666667,0
9912,24548,24.46666666666667,0
9913,24549,24.46666666666667,0
9914,24550,24.46666666666667,0
9915,24551,24.46666666666667,0
9916,24552,24.46666666666667,0
9917,24553,24.46666666666667,0
9918,24554,24.46666666666667,0
9919,24555,24.46666666666667,0
9920,24556,24.46666666666667,0
9921,24557,24.46666666666667,0
9922,24558,24.46666666666667,0
9923,24559,24.46666666666667,0
9924,24560,24.46666666666667,0
9925,24561,24.46666666666667,0
9926,24562,24.46666666666667,0
9927,24563,24.46666666666667,0
9928,24564,24.46666666666667,0
9929,24565,24.46666666666667,0
9930,24566,24.46666666666667,0
9931,24567,24.46666666666667,0
9932,24568,24.46666666666667,0
9933,24569,24.46666666666667,0
9934,24570,24.46666666666667,0
9935,24571,24.46666666666667,0
9936,24572,24.46666666666667,0
9937,24573,24.46666666666667,0
9938,24574,24.46666666666667,0
9939,24575,24.46666666666667,0
9940,24576,24.46666666666667,0
9941,24577,24.46666666666667,0
9942,24578,24.46666666666667,0
9943,24579,24.46666666666667,0
9944,24580,24.46666666666667,0
9945,24581,24.46666666666667,0
9946,24582,24.46666666666667,0
9947,24583,24.46666666666667,0
9948,24584,24.46666666666667,0
9949,24585,24.46666666666667,0
9950,24586,24.46666666666667,0
9951,24587,24.46666666666667,0
9952,24588,24.46666666666667,0
9953,24589,24.46666666666667,0
9954,24590,24.46666666666667,0
9955,24591,24.46666666666667,0
9956,24592,24.46666666666667,0
9957,24593,24.46666666666667,0
9958,24594,24.46666666666667,0
9959,24595,24.46666666666667,0
9960,24596,24.46666666666667,0
9961,24597,24.46666666666667,0
9962,24598,24.46666666666667,0
9963,24599,24.46666666666667,0
9964,24600,24.46666666666667,0
9965,24601,24.46666666666667,0
9966,24602,24.46666666666667,0
9967,24603,24.46666666666667,0
9968,24604,24.46666666666667,0
9969,24605,24.46666666666667,0
9970,24606,24.46666666666667,0
9971,24607,24.46666666666667,0
9972,24608,24.46666666666667,0
9973,24609,24.46666666666667,0
9974,24610,24.46666666666667,0
9975,24611,24.46666666666667,0
9976,24612,24.46666666666667,0
9977,24613,24.46666666666667,0
9978,24614,24.46666666666667,0
9979,24615,24.46666666666667,0
9980,24616,24.46666666666667,0
9981,24617,24.46666666666667,0
9982,24618,24.46666666666667,0
9983,24619,24.46666666666667,0
9984,24620,24.46666666666667,0
9985,24621,24.46666666666667,0
9986,24622,24.46666666666667,0
9987,24623,24.46666666666667,0
9988,24624,24.46666666666667,0
9989,24625,24.46666666666667,0
9990,24626,24.46666666666667,0
9991,24627,24.46666666666667,0
9992,24628,24.46666666666667,0
9993,24629,24.46666666666667,0
9994,24630,24.46666666666667,0
9995,24631,24.46666666666667,0
9996,24632,24.46666666666667,0
9997,24633,24.46666666666667,0
9998,24634,24.46666666666667,0
9999,24635,24.46666666666667,0
10000,24636,24.46666666666667,0
10001,24637,24.46666666666667,0
10002,24638,24.46666666666667,0
10003,24639,24.46666666666667,0
10004,24640,24.46666666666667,0
10005,24641,24.46666666666667,0
10006,24642,24.46666666666667,0
10007,24643,24.46666666666667,0
10008,24644,24.46666666666667,0
10009,24645,24.46666666666667,0
10010,24646,24.46666666666667,0
10011,24647,24.46666666666667,0
10012,24648,24.46666666666667,0
10013,24649,24.46666666666667,0
10014,24650,24.46666666666667,0
10015,24651,24.46666666666667,0
10016,24652,24.46666666666667,0
10017,24653,24.46666666666667,0
10018,24654,24.46666666666667,0
10019,24655,24.46666666666667,0
10020,24656,24.46666666666667,0
10021,24657,24.46666666666667,0
10022,24658,24.46666666666667,0
10023,24659,24.46666666666667,0
10024,24660,24.46666666666667,0
10025,24661,24.46666666666667,0
10026,24662,24.46666666666667,0
10027,24663,24.46666666666667,0
10028,24664,24.46666666666667,0
10029,24665,24.46666666666667,0
10030,24666,24.46666666666667,0
10031,24667,24.46666666666667,0
10032,24668,24.46666666666667,0
10033,24669,24.46666666666667,0
10034,24670,24.46666666666667,0
10035,24671,24.46666666666667,0
10036,24672,24.46666666666667,0
10037,24673,24.46666666666667,0
10038,24674,24.46666666666667,0
10039,24675,24.46666666666667,0
10040,24676,24.46666666666667,0
10041,24677,24.46666666666667,0
10042,24678,24.46666666666667,0
10043,24679,24.46666666666667,0
10044,24680,24.46666666666667,0
10045,24681,24.46666666666667,0
10046,24682,24.46666666666667,0
10047,24683,24.46666666666667,0
10048,24684,24.46666666666667,0
10049,24685,24.46666666666667,0
10050,24686,24.46666666666667,0
10051,24687,24.46666666666667,0
10052,24688,24.46666666666667,0
10053,24689,24.46666666666667,0
10054,24690,24.46666666666667,0
10055,24691,24.46666666666667,0
10056,24692,24.46666666666667,0
10057,24693,24.46666666666667,0
10058,24694,24.46666666666667,0
10059,24695,24.46666666666667,0
10060,24696,24.46666666666667,0
10061,24697,24.46666666666667,0
10062,24698,24.46666666666667,0
10063,24699,24.46666666666667,0
10064,24700,24.46666666666667,0
10065,24701,24.46666666666667,0
10066,24702,24.46666666666667,0
10067,24703,24.46666666666667,0
10068,24704,24.46666666666667,0
10069,24705,24.46666666666667,0
10070,24706,24.46666666666667,0
10071,24707,24.46666666666667,0
10072,24708,24.46666666666667,0
10073,24709,24.46666666666667,0
10074,24710,24.46666666666667,0
10075,24711,24.46666666666667,0
10076,24712,24.46666666666667,0
10077,24713,24.46666666666667,0
10078,24714,24.46666666666667,0
10079,24715,24.46666666666667,0
10080,24716,24.46666666666667,0
10081,24717,24.46666666666667,0
10082,24718,24.46666666666667,0
10083,24719,24.46666666666667,0
10084,24720,24.46666666666667,0
10085,24721,24.46666666666667,0
10086,24722,24.46666666666667,0
10087,24723,24.46666666666667,0
10088,24724,24.46666666666667,0
10089,24725,24.46666666666667,0
10090,24726,24.46666666666667,0
10091,24727,24.46666666666667,0
10092,24728,24.46666666666667,0
10093,24729,24.46666666666667,0
10094,24730,24.46666666666667,0
10095,24731,24.46666666666667,0
10096,24732,24.46666666666667,0
10097,24733,24.46666666666667,0
10098,24734,24.46666666666667,0
10099,24735,24.46666666666667,0
10100,24736,24.46666666666667,0
10101,24737,24.46666666666667,0
10102,24738,24.46666666666667,0
10103,24739,24.46666666666667,0
10104,24740,24.46666666666667,0
10105,24741,24.46666666666667,0
10106,24742,24.46666666666667,0
10107,24743,24.46666666666667,0
10108,24744,24.46666666666667,0
10109,24745,24.46666666666667,0
10110,24746,24.46666666666667,0
10111,24747,24.46666666666667,0
10112,24748,24.46666666666667,0
10113,24749,24.46666666666667,0
10114,24750,24.46666666666667,0
10115,24751,24.46666666666667,0
10116,24752,24.46666666666667,0
10117,24753,24.46666666666667,0
10118,24754,24.46666666666667,0
10119,24755,24.46666666666667,0
10120,24756,24.46666666666667,0
10121,24757,24.46666666666667,0
10122,24758,24.46666666666667,0
10123,24759,24.46666666666667,0
10124,24760,24.46666666666667,0
10125,24761,24.46666666666667,0
10126,24762,24.46666666666667,0
10127,24763,24.46666666666667,0
10128,24764,24.46666666666667,0
10129,24765,24.46666666666667,0
10130,24766,24.46666666666667,0
10131,24767,24.46666666666667,0
10132,24768,24.46666666666667,0
10133,24769,24.46666666666667,0
10134,24770,24.46666666666667,0
10135,24771,24.46666666666667,0
10136,24772,24.46666666666667,0
10137,24773,24.46666666666667,0
10138,24774,24.46666666666667,0
10139,24775,24.46666666666667,0
10140,24776,24.46666666666667,0
10141,24777,24.46666666666667,0
10142,24778,24.46666666666667,0
10143,24779,24.46666666666667,0
10144,24780,24.46666666666667,0
10145,24781,24.46666666666667,0
10146,24782,24.46666666666667,0
10147,24783,24.46666666666667,0
10148,24784,24.46666666666667,0
10149,24785,24.46666666666667,0
10150,24786,24.46666666666667,0
10151,24787,24.46666666666667,0
10152,24788,24.46666666666667,0
10153,24789,24.46666666666667,0
10154,24790,24.46666666666667,0
10155,24791,24.46666666666667,0
10156,24792,24.46666666666667,0
10157,24793,24.46666666666667,0
10158,24794,24.46666666666667,0
10159,24795,24.46666666666667,0
10160,24796,24.46666666666667,0
10161,24797,24.46666666666667,0
10162,24798,24.46666666666667,0
10163,24799,24.46666666666667,0
10164,24800,24.46666666666667,0
10165,24801,24.46666666666667,0
10166,24802,24.46666666666667,0
10167,24803,24.46666666666667,0
10168,24804,24.46666666666667,0
10169,24805,24.46666666666667,0
10170,24806,24.46666666666667,0
10171,24807,24.46666666666667,0
10172,24808,24.46666666666667,0
10173,24809,24.46666666666667,0
10174,24810,24.46666666666667,0
10175,24811,24.46666666666667,0
10176,24812,24.46666666666667,0
10177,24813,24.46666666666667,0
10178,24814,28.10000000000001,6
10179,24815,24.46666666666667,0
10180,24816,24.46666666666667,0
10181,24817,24.46666666666667,0
10182,24818,24.46666666666667,0
10183,24819,24.46666666666667,0
10184,24820,24.46666666666667,0
10185,24821,24.46666666666667,0
10186,24822,24.46666666666667,0
10187,24823,24.46666666666667,0
10188,24824,24.46666666666667,0
10189,24825,24.46666666666667,0
10190,24826,24.46666666666667,0
10191,24827,24.46666666666667,0
10192,24828,24.46666666666667,0
10193,24829,24.46666666666667,0
10194,24830,24.46666666666667,0
10195,24831,24.46666666666667,0
10196,24832,24.46666666666667,0
10197,24833,24.46666666666667,0
10198,24834,24.46666666666667,0
10199,24835,24.46666666666667,0
10200,24836,24.46666666666667,0
10201,24837,24.46666666666667,0
10202,24838,24.46666666666667,0
10203,24839,24.46666666666667,0
10204,24840,24.46666666666667,0
10205,24841,24.46666666666667,0
10206,24842,24.46666666666667,0
10207,24843,24.46666666666667,0
10208,24844,24.46666666666667,0
10209,24845,24.46666666666667,0
10210,24846,24.46666666666667,0
10211,24847,24.46666666666667,0
10212,24848,24.46666666666667,0
10213,24849,24.46666666666667,0
10214,24850,24.46666666666667,0
10215,24851,24.46666666666667,0
10216,24852,24.46666666666667,0
